claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes,source_agent,coverage_level,graph_element_id,match_status
w3_05-0021,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118194046,bauteilkatalog_immobilien_basel_stadt,digvis_gmbh,VERBUNDEN_MIT_AKTEUR,bauteilkatalog_immobilien_basel_stadt —[VERBUNDEN_MIT_AKTEUR]→ digvis_gmbh (live VMA weak),web,https://bauteile-ibs.ch/contact,true,200,PROVEN,belegt,sel-stadt bauteilkatalog zur wiederverwendung projekt kontakt minen referenzen login warenkorb 0 kontakt frage,UPGRADE,W3-05,live graph scan; urls_tried=5,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118194046,rel
w3_05-0022,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304508798,bauteilkatalog_immobilien_basel_stadt,zirkular,VERBUNDEN_MIT_AKTEUR,bauteilkatalog_immobilien_basel_stadt —[VERBUNDEN_MIT_AKTEUR]→ zirkular (live VMA weak),none,,true,200,UNSUPPORTED,unbelegt,,DELETE,W3-05,live graph scan; urls_tried=7,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304508798,rel
w3_05-0023,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931885030,bauteilnetz_deutschland,ute_dechantsreiter,VERBUNDEN_MIT_AKTEUR,bauteilnetz_deutschland —[VERBUNDEN_MIT_AKTEUR]→ ute_dechantsreiter (live VMA weak),web,http://www.bauteilnetz.de/bauteilnetz/website/stdws_adresse/bauteilboersen.html,true,200,PROVEN,belegt,bauteilnetz deutschland regionale bauteilborsen function init() { var ismobile = false; try { ismobi,UPGRADE,W3-05,live graph scan; urls_tried=2,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931885030,rel
w3_05-0024,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159790153745569901,benjamin_poignon,baubuero_in_situ,VERBUNDEN_MIT_AKTEUR,benjamin_poignon —[VERBUNDEN_MIT_AKTEUR]→ baubuero_in_situ (live VMA weak),web,https://zirkular.net/en/project/building-k-118,true,200,PROVEN,belegt,"entschel, benjamin poignon, michele brand component hunting: nina hsu, milena buchwalder, geraldine clausen, j",UPGRADE,W3-05,live graph scan; urls_tried=2,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159790153745569901,rel
w3_05-0025,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514434,c_creators,vera_van_maaren,VERBUNDEN_MIT_AKTEUR,c_creators —[VERBUNDEN_MIT_AKTEUR]→ vera_van_maaren (live VMA weak),none,,true,200,UNSUPPORTED,unbelegt,,DELETE,W3-05,live graph scan; urls_tried=4,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514434,rel
w3_05-0026,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931885026,cancan_architecture,orianne_scourzic,VERBUNDEN_MIT_AKTEUR,cancan_architecture —[VERBUNDEN_MIT_AKTEUR]→ orianne_scourzic (live VMA weak),web,https://www.lafab-bm.fr/journal/venez-decouvrir-la-future-base-du-reemploi/,true,200,PROVEN,belegt,"collectif cancan, assistant a maitrise d’ouvrage reemploi. pour se faire, elle s’est dotee d’un lieu, la base",UPGRADE,W3-05,live graph scan; urls_tried=4,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931885026,rel
w3_05-0027,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159790153745570274,cancan_architecture,tiphaine_berthome,VERBUNDEN_MIT_AKTEUR,cancan_architecture —[VERBUNDEN_MIT_AKTEUR]→ tiphaine_berthome (live VMA weak),web,https://www.lafab-bm.fr/journal/reemploi-des-materiaux-la-fab-renforce-sa-demarche-refair-et-lance-un-site/,true,200,PROVEN,belegt,"collectif cancan, assistant a maitrise d’ouvrage (amo), sa strategie de reemploi et de reutilisation des mater",UPGRADE,W3-05,live graph scan; urls_tried=4,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159790153745570274,rel
w3_05-0028,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514605,carla_ferrando_costansa,parabase,VERBUNDEN_MIT_AKTEUR,carla_ferrando_costansa —[VERBUNDEN_MIT_AKTEUR]→ parabase (live VMA weak),web,https://www.archdaily.com/1008183/parabase-reuses-prefabricated-concrete-elements-for-a-radical-housing-development-in-basel-switzerland,true,200,PROVEN,belegt,"ase gmbh: carla ferrando, pablo garrido arnaiz structural engineering: monotti ingegneri consulenti sa: mario",UPGRADE,W3-05,live graph scan; urls_tried=3,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514605,rel
w3_05-0029,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514381,catherine_de_wolf,circular_engineering_for_architecture_eth,VERBUNDEN_MIT_AKTEUR,catherine_de_wolf —[VERBUNDEN_MIT_AKTEUR]→ circular_engineering_for_architecture_eth (live VMA weak),web,https://ethz.ch/en/news-and-events/eth-news/news/2026/04/students-breathe-new-life-into-old-building-materials.html,true,200,PROVEN,belegt,professor catherine de wolf and is open not only to students from engineering but also from disciplines such a,UPGRADE,W3-05,live graph scan; urls_tried=2,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514381,rel
w3_05-0030,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931884877,catherine_de_wolf,eth_zuerich,VERBUNDEN_MIT_AKTEUR,catherine_de_wolf —[VERBUNDEN_MIT_AKTEUR]→ eth_zuerich (live VMA weak),none,,true,200,UNSUPPORTED,unbelegt,,DELETE,W3-05,live graph scan; urls_tried=4,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931884877,rel
w3_05-0031,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199358,cesare_peeren,superuse_on_site,VERBUNDEN_MIT_AKTEUR,cesare_peeren —[VERBUNDEN_MIT_AKTEUR]→ superuse_on_site (live VMA weak),web,https://circularmaterialsystems.com/en/case/villa-welpeloo,true,200,PROVEN,belegt,ngert and cesare peeren professionals will have to know the ins and outs of transportation and costs as well a,UPGRADE,W3-05,live graph scan; urls_tried=5,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199358,rel
w3_05-0032,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514161,charlotte_bofinger,zirkular,VERBUNDEN_MIT_AKTEUR,charlotte_bofinger —[VERBUNDEN_MIT_AKTEUR]→ zirkular (live VMA weak),web,https://zirkular.net/en/contact,true,200,PROVEN,belegt,"t hunter. charlotte bofinger structural engineer, msc. in engineering cas eth regenerative materials mail char",UPGRADE,W3-05,live graph scan; urls_tried=5,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514161,rel
w3_05-0033,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199353,christian_schoeningh,die_zusammenarbeiter,VERBUNDEN_MIT_AKTEUR,christian_schoeningh —[VERBUNDEN_MIT_AKTEUR]→ die_zusammenarbeiter (live VMA weak),web,https://www.nbau.org/2022/12/08/transformation-bauen-das-crclr-haus-in-berlin,true,200,PROVEN,belegt,""",""name"":""christian schoningh"",""image"":{""@type"":""imageobject"",""@id"":""https://www.nbau.org/#/schema/person/imag",UPGRADE,W3-05,live graph scan; urls_tried=4,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199353,rel
w3_05-0034,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514105,christian_schoeningh,trnsfrm_eg,VERBUNDEN_MIT_AKTEUR,christian_schoeningh —[VERBUNDEN_MIT_AKTEUR]→ trnsfrm_eg (live VMA weak),web,https://www.nbau.org/2022/12/08/transformation-bauen-das-crclr-haus-in-berlin,true,200,PROVEN,belegt,""",""name"":""christian schoningh"",""image"":{""@type"":""imageobject"",""@id"":""https://www.nbau.org/#/schema/person/imag",UPGRADE,W3-05,live graph scan; urls_tried=5,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514105,rel
w3_05-0035,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514325,christine_conix,conix_rdbm,VERBUNDEN_MIT_AKTEUR,christine_conix —[VERBUNDEN_MIT_AKTEUR]→ conix_rdbm (live VMA weak),web,https://www.conixrdbm.com/project/multi,true,200,PROVEN,belegt,"} multi - conix rdbm {""@context"":""https://schema.org"",""@graph"":[{""@type"":""webpage"",""@id"":""https://www.conixrdb",UPGRADE,W3-05,live graph scan; urls_tried=4,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514325,rel
w3_05-0036,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514393,circular_construction_lab,dirk_e_hebel,VERBUNDEN_MIT_AKTEUR,circular_construction_lab —[VERBUNDEN_MIT_AKTEUR]→ dirk_e_hebel (live VMA weak),web,https://labs.aap.cornell.edu/ccl/umar-unit,true,200,PROVEN,belegt,circular construction lab | urban mining and recycling (umar) unit | aap labs skip to main content m,UPGRADE,W3-05,live graph scan; urls_tried=1,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514393,rel
w3_05-0037,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199641,circular_construction_lab,felix_heisel,VERBUNDEN_MIT_AKTEUR,circular_construction_lab —[VERBUNDEN_MIT_AKTEUR]→ felix_heisel (live VMA weak),web,https://labs.aap.cornell.edu/ccl/umar-unit,true,200,PROVEN,belegt,circular construction lab | urban mining and recycling (umar) unit | aap labs skip to main content m,UPGRADE,W3-05,live graph scan; urls_tried=1,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199641,rel
w3_05-0038,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931884928,circular_material_systems,georg_hubmann,VERBUNDEN_MIT_AKTEUR,circular_material_systems —[VERBUNDEN_MIT_AKTEUR]→ georg_hubmann (live VMA weak),none,,true,200,UNSUPPORTED,unbelegt,,DELETE,W3-05,live graph scan; urls_tried=3,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931884928,rel
w3_05-0039,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514432,circular_material_systems,tu_berlin,VERBUNDEN_MIT_AKTEUR,circular_material_systems —[VERBUNDEN_MIT_AKTEUR]→ tu_berlin (live VMA weak),none,,true,200,UNSUPPORTED,unbelegt,,DELETE,W3-05,live graph scan; urls_tried=2,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514432,rel
w3_05-0040,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159790153745570176,circular_material_systems,vera_van_maaren,VERBUNDEN_MIT_AKTEUR,circular_material_systems —[VERBUNDEN_MIT_AKTEUR]→ vera_van_maaren (live VMA weak),web,https://circularmaterialsystems.com/,true,200,PROVEN,belegt,"https:\/\/circularmaterialsystems.com\/"",""url"":""https:\/\/circularmaterialsystems.com\/"",""name"":""architecture",UPGRADE,W3-05,live graph scan; urls_tried=4,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159790153745570176,rel
w3_05-0041,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931885074,cirkla,pascal_flammer_architekten,VERBUNDEN_MIT_AKTEUR,cirkla —[VERBUNDEN_MIT_AKTEUR]→ pascal_flammer_architekten (live VMA weak),none,,true,200,UNSUPPORTED,unbelegt,,DELETE,W3-05,live graph scan; urls_tried=5,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931885074,rel
w3_05-0042,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199826,cirkla,urban_bricolage,VERBUNDEN_MIT_AKTEUR,cirkla —[VERBUNDEN_MIT_AKTEUR]→ urban_bricolage (live VMA weak),web,https://urbanbricolage.ch,true,200,PROVEN,belegt,"uadrat.ch cirkla der verein cirkla ist der verband aller akteur*innen der wiederverwendung. organisationen, fi",UPGRADE,W3-05,live graph scan; urls_tried=5,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199826,rel
w3_05-0043,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514220,clara_simay,grand_huit,VERBUNDEN_MIT_AKTEUR,clara_simay —[VERBUNDEN_MIT_AKTEUR]→ grand_huit (live VMA weak),web,https://circularmaterialsystems.com/en/case/05_ferme-du-rail,true,200,PROVEN,belegt,"etically. clara simay, architect © by elisa eagleton & charlotte cioni practices the way in which this profess",UPGRADE,W3-05,live graph scan; urls_tried=5,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514220,rel
w3_05-0044,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199725,concular,dominik_campanella,VERBUNDEN_MIT_AKTEUR,concular —[VERBUNDEN_MIT_AKTEUR]→ dominik_campanella (live VMA weak),web,https://www.circularbuildingscoalition.org/blueprint-projects/concular,true,200,PROVEN,belegt,"projects concular concular, the leading company for circular construction in germany, is on a mission to tran",UPGRADE,W3-05,live graph scan; urls_tried=5,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199725,rel
w3_05-0045,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159790153745570221,concular,rebekka_steinlein,VERBUNDEN_MIT_AKTEUR,concular —[VERBUNDEN_MIT_AKTEUR]→ rebekka_steinlein (live VMA weak),web,https://heinze.podigee.io/147-new-episode,true,200,PROVEN,belegt,"teinlein, concular: hands on – materialkreislaufe praktisch und digital gestalten - architekturfunk - podcast",UPGRADE,W3-05,live graph scan; urls_tried=4,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159790153745570221,rel
w3_05-0046,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931884864,corentin_fivet,epfl,VERBUNDEN_MIT_AKTEUR,corentin_fivet —[VERBUNDEN_MIT_AKTEUR]→ epfl (live VMA weak),none,,true,200,UNSUPPORTED,unbelegt,,DELETE,W3-05,live graph scan; urls_tried=4,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931884864,rel
w3_05-0047,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514368,corentin_fivet,structural_xploration_lab_epfl,VERBUNDEN_MIT_AKTEUR,corentin_fivet —[VERBUNDEN_MIT_AKTEUR]→ structural_xploration_lab_epfl (live VMA weak),web,https://people.epfl.ch/corentin.fivet,true,200,PROVEN,belegt,"epfl - corentin fivet (function(w,d,s,l,i){ w[l]=w[l]||[]; w[l].push({'gtm.start': new date().gettime(),eve",UPGRADE,W3-05,live graph scan; urls_tried=4,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514368,rel
w3_05-0048,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514225,duncan_baker_brown,bakerbrown,VERBUNDEN_MIT_AKTEUR,duncan_baker_brown —[VERBUNDEN_MIT_AKTEUR]→ bakerbrown (live VMA weak),web,https://www.bakerbrown.studio/,true,200,PROVEN,belegt,": true}); bakerbrown – sustainable architects and circular economy consultants near lewes, east sussex (functi",UPGRADE,W3-05,live graph scan; urls_tried=4,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514225,rel
w3_05-0049,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514165,eike_roswag_klinge,Natural_Building_Lab,VERBUNDEN_MIT_AKTEUR,eike_roswag_klinge —[VERBUNDEN_MIT_AKTEUR]→ Natural_Building_Lab (live VMA weak),web,https://www.nbl.berlin/persons/prof-eike-roswag-klinge,true,200,PROVEN,belegt,eike roswag-klinge — natural building lab .is-small-text{font-size:.875em}.is-regular-text{font-size,UPGRADE,W3-05,live graph scan; urls_tried=4,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514165,rel
w3_05-0050,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199546,encore_heureux,julien_choppin,VERBUNDEN_MIT_AKTEUR,encore_heureux —[VERBUNDEN_MIT_AKTEUR]→ julien_choppin (live VMA weak),none,,true,200,UNSUPPORTED,unbelegt,,DELETE,W3-05,live graph scan; urls_tried=3,W3-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199546,rel
