claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes
A10-R-021,rel,r_bg_reuse_stahl_traeger_timber_square__NUTZT_SOFTWARE__tool_hts_stockmatcher,bg_stahl_traeger_timber_square,tool_hts_stockmatcher,NUTZT_SOFTWARE,Timber Square steel beams matched via HTS Stockmatcher,web,https://www.grosvenor.com/property/uk-development/timber-square,true,404,MISSING_EVIDENCE,unbelegt,No page names both 'stahl traeger timber square' and 'HTS Reused Steel Stockmatcher' for software use,RESOURCE,IER-C5,tried 2 URLs
A10-R-002,rel,r_bauteilkatalog_immobilien_basel_stadt__NUTZT_SOFTWARE__tool_bauteilkatalog,bauteilkatalog_immobilien_basel_stadt,tool_bauteilkatalog,NUTZT_SOFTWARE,Bauteilkatalog Immobilien Basel-Stadt uses a Bauteilkatalog tool,none,,false,,MISSING_EVIDENCE,unbelegt,No page names both 'bauteilkatalog immobilien basel stadt' and 'tool bauteilkatalog' for software use,DELETE,IER-C5,tried 0 URLs
A10-R-039,rel,r_p_juch_areal_recyclingzentrum_zuerich__NUTZT_SOFTWARE__tool_bim_bauteilkatalog,p_juch_areal_recyclingzentrum_zuerich,tool_bim_bauteilkatalog,NUTZT_SOFTWARE,Juch-Areal recycling centre used BIM/digital component catalogue,web,https://www.stadt-zuerich.ch/de/aktuell/medienmitteilungen/2025/07/neubau-recyclingzentrum-juch-areal.html,true,200,MISSING_EVIDENCE,unbelegt,No page names both 'Juch-Areal Recyclingzentrum Zürich-Altstetten' and 'tool bim bauteilkatalog' for software use,RESOURCE,IER-C5,tried 3 URLs
A10-R-040,rel,r_p_kindergarten_moeoeslistrasse_manegg_zuerich__NUTZT_SOFTWARE__tool_bauteilkatalog,p_kindergarten_moeoeslistrasse_manegg_zuerich,tool_bauteilkatalog,NUTZT_SOFTWARE,Kindergarten Mööslistrasse used a Bauteilkatalog tool,web,https://www.stadt-zuerich.ch/,true,200,MISSING_EVIDENCE,unbelegt,"No page names both 'Kindergarten Mööslistrasse / Manegg, Zürich' and 'tool bauteilkatalog' for software use",DELETE,IER-C5,tried 1 URLs
A10-R-046,rel,r_p_umar_unit__NUTZT_SOFTWARE__tool_bim_bauteilkatalog,p_umar_unit,tool_bim_bauteilkatalog,NUTZT_SOFTWARE,UMAR Unit used BIM/digital component catalogue,web,https://www.umar-unit.ch/,true,0,MISSING_EVIDENCE,unbelegt,No page names both 'UMAR Unit' and 'tool bim bauteilkatalog' for software use,RESOURCE,IER-C5,tried 2 URLs
A10-R-011,rel,r_bg_reuse_mdf_mehrere_impact_black_mdf_panels__NUTZT_SOFTWARE__software_restado,bg_mdf_mehrere_impact_black_mdf_panels,software_restado,NUTZT_SOFTWARE,Impact Hub black MDF handled via Restado,web,https://circularmaterialsystems.com/en/case/impact-hub-berlin-crclr-house/,true,200,PROVEN,belegt,"Skip to content Circular Material Systems Menu CONCEPT BUILDINGS PRACTICES ABOUT EN DE CRCLR Berlin, Germany Time 2019 - 2024 Building type Transformation & Extension Client TRNSFRM eG User Impact HUB Berlin Architect TRNSFRM eG Project partners Die Zusammenarbeiter GmbH, LXSY, ZRS Ingenieure Size 4",ADD_SOURCE,IER-C5,NUTZT_SOFTWARE bg_mdf_mehrere_impact_black_mdf_panels -> software_restado
A10-R-013,rel,r_bg_reuse_mehrere_mehrere_impact_crclr_doors_windows_sanitary__NUTZT_SOFTWARE__software_restado,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary,software_restado,NUTZT_SOFTWARE,Impact Hub doors/windows/sanitary via Restado,web,https://circularmaterialsystems.com/en/case/impact-hub-berlin-crclr-house/,true,200,PROVEN,belegt,"Skip to content Circular Material Systems Menu CONCEPT BUILDINGS PRACTICES ABOUT EN DE CRCLR Berlin, Germany Time 2019 - 2024 Building type Transformation & Extension Client TRNSFRM eG User Impact HUB Berlin Architect TRNSFRM eG Project partners Die Zusammenarbeiter GmbH, LXSY, ZRS Ingenieure Size 4",ADD_SOURCE,IER-C5,NUTZT_SOFTWARE bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary -> software_restado
A10-R-023,rel,r_bg_reuse_textil_mehrere_impact_recycled_felt_panels__NUTZT_SOFTWARE__software_restado,bg_textil_mehrere_impact_recycled_felt_panels,software_restado,NUTZT_SOFTWARE,Impact Hub felt panels handled via Restado,web,https://circularmaterialsystems.com/en/case/impact-hub-berlin-crclr-house/,true,200,PROVEN,belegt,"Skip to content Circular Material Systems Menu CONCEPT BUILDINGS PRACTICES ABOUT EN DE CRCLR Berlin, Germany Time 2019 - 2024 Building type Transformation & Extension Client TRNSFRM eG User Impact HUB Berlin Architect TRNSFRM eG Project partners Die Zusammenarbeiter GmbH, LXSY, ZRS Ingenieure Size 4",ADD_SOURCE,IER-C5,NUTZT_SOFTWARE bg_textil_mehrere_impact_recycled_felt_panels -> software_restado
A10-R-009,rel,r_bg_reuse_mdf_ausbau_impact_red_mdf_reception__NUTZT_SOFTWARE__software_restado,bg_mdf_ausbau_impact_red_mdf_reception,software_restado,NUTZT_SOFTWARE,Impact Hub red MDF handled via Restado,web,https://circularmaterialsystems.com/en/case/impact-hub-berlin-crclr-house/,true,200,PROVEN,belegt,"Skip to content Circular Material Systems Menu CONCEPT BUILDINGS PRACTICES ABOUT EN DE CRCLR Berlin, Germany Time 2019 - 2024 Building type Transformation & Extension Client TRNSFRM eG User Impact HUB Berlin Architect TRNSFRM eG Project partners Die Zusammenarbeiter GmbH, LXSY, ZRS Ingenieure Size 4",ADD_SOURCE,IER-C5,NUTZT_SOFTWARE bg_mdf_ausbau_impact_red_mdf_reception -> software_restado
A10-R-025,rel,r_bg_reuse_ziegel_mehrere_impact_reception__NUTZT_SOFTWARE__software_restado,bg_ziegel_mehrere_impact_reception,software_restado,NUTZT_SOFTWARE,Impact Hub reception bricks handled via Restado,web,https://circularmaterialsystems.com/en/case/impact-hub-berlin-crclr-house/,true,200,PROVEN,belegt,"Skip to content Circular Material Systems Menu CONCEPT BUILDINGS PRACTICES ABOUT EN DE CRCLR Berlin, Germany Time 2019 - 2024 Building type Transformation & Extension Client TRNSFRM eG User Impact HUB Berlin Architect TRNSFRM eG Project partners Die Zusammenarbeiter GmbH, LXSY, ZRS Ingenieure Size 4",ADD_SOURCE,IER-C5,NUTZT_SOFTWARE bg_ziegel_mehrere_impact_reception -> software_restado
A10-R-005,rel,r_bg_reuse_holz_mehrere_impact_gallery__NUTZT_SOFTWARE__software_restado,bg_holz_mehrere_impact_gallery,software_restado,NUTZT_SOFTWARE,Impact Hub timber gallery components handled via Restado,web,https://circularmaterialsystems.com/en/case/impact-hub-berlin-crclr-house/,true,200,PROVEN,belegt,"Skip to content Circular Material Systems Menu CONCEPT BUILDINGS PRACTICES ABOUT EN DE CRCLR Berlin, Germany Time 2019 - 2024 Building type Transformation & Extension Client TRNSFRM eG User Impact HUB Berlin Architect TRNSFRM eG Project partners Die Zusammenarbeiter GmbH, LXSY, ZRS Ingenieure Size 4",ADD_SOURCE,IER-C5,NUTZT_SOFTWARE bg_holz_mehrere_impact_gallery -> software_restado
A10-R-007,rel,r_bg_reuse_holz_mehrere_impact_offcuts_phone_booths__NUTZT_SOFTWARE__software_restado,bg_holz_mehrere_impact_offcuts_phone_booths,software_restado,NUTZT_SOFTWARE,Impact Hub timber offcuts handled via Restado,web,https://circularmaterialsystems.com/en/case/impact-hub-berlin-crclr-house/,true,200,PROVEN,belegt,"Skip to content Circular Material Systems Menu CONCEPT BUILDINGS PRACTICES ABOUT EN DE CRCLR Berlin, Germany Time 2019 - 2024 Building type Transformation & Extension Client TRNSFRM eG User Impact HUB Berlin Architect TRNSFRM eG Project partners Die Zusammenarbeiter GmbH, LXSY, ZRS Ingenieure Size 4",ADD_SOURCE,IER-C5,NUTZT_SOFTWARE bg_holz_mehrere_impact_offcuts_phone_booths -> software_restado
A10-R-034,rel,r_p_elementa_walkeweg__NUTZT_SOFTWARE__tool_bauteilkatalog,p_elementa_walkeweg,tool_bauteilkatalog,NUTZT_SOFTWARE,ELEMENTA Walkeweg used a Bauteilkatalog tool,web,https://www.elementa.swiss/,true,0,MISSING_EVIDENCE,unbelegt,No page names both 'ELEMENTA Walkeweg' and 'tool bauteilkatalog' for software use,DELETE,IER-C5,tried 1 URLs
A10-R-033,rel,r_p_elementa_walkeweg__NUTZT_SOFTWARE__software_ecotool,p_elementa_walkeweg,software_ecotool,NUTZT_SOFTWARE,ELEMENTA Walkeweg used EcoTool,web,https://www.elementa.swiss/,true,0,MISSING_EVIDENCE,unbelegt,No page names both 'ELEMENTA Walkeweg' and 'software ecotool' for software use,RESOURCE,IER-C5,tried 2 URLs
A10-R-029,rel,r_la_fabrique_de_bordeaux_metropole__NUTZT_SOFTWARE__software_refair,la_fabrique_de_bordeaux_metropole,software_refair,NUTZT_SOFTWARE,La Fab Bordeaux uses REFAIR,web,https://www.bordeaux-metropole.fr/,true,0,MISSING_EVIDENCE,unbelegt,No page names both 'la fabrique de bordeaux metropole' and 'software refair' for software use,RESOURCE,IER-C5,tried 3 URLs
A10-R-031,rel,r_p_bluecity_offices_rotterdam__NUTZT_SOFTWARE__tool_oogstkaart_harvest_map,p_bluecity_offices_rotterdam,tool_oogstkaart_harvest_map,NUTZT_SOFTWARE,BlueCity Offices used Oogstkaart/Harvest Map,web,https://www.bluecity.nl/,true,200,MISSING_EVIDENCE,unbelegt,No page names both 'BlueCity Offices Rotterdam' and 'Oogstkaart / Harvest Map logic' for software use,RESOURCE,IER-C5,tried 2 URLs
A10-R-035,rel,r_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain__NUTZT_SOFTWARE__software_qflow,p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain,software_qflow,NUTZT_SOFTWARE,House of Fraser reuse chain used Qflow,web,https://qualisflow.com/willmott-dixon-fore-partnership-case-study/,true,200,PARTIAL,teilweise_belegt,Willmott Dixon - Fore Partnership - Case Study - Qualisflow Skip to content Home Solutions Materials Quality Waste Qflow for Contractors Qflow for Developers Qflow For BREEAM Certification Integrations Resource Hub Case Studies Blog The State of Data Quality in Construction Report UK Construction Wa,ADD_SOURCE,IER-C5,software vendor confirmed; project 'House of Fraser / 318 Oxford Street → TBC.London steel reuse chain' not named on page
A10-R-037,rel,r_p_impact_hub_berlin_crclr_fitout__NUTZT_SOFTWARE__software_concular,p_impact_hub_berlin_crclr_fitout,software_concular,NUTZT_SOFTWARE,Impact Hub Berlin fit-out used Concular,web,https://circularmaterialsystems.com/en/case/impact-hub-berlin-crclr-house/,true,200,PROVEN,belegt,"Skip to content Circular Material Systems Menu CONCEPT BUILDINGS PRACTICES ABOUT EN DE CRCLR Berlin, Germany Time 2019 - 2024 Building type Transformation & Extension Client TRNSFRM eG User Impact HUB Berlin Architect TRNSFRM eG Project partners Die Zusammenarbeiter GmbH, LXSY, ZRS Ingenieure Size 4",ADD_SOURCE,IER-C5,NUTZT_SOFTWARE p_impact_hub_berlin_crclr_fitout -> software_concular
A10-R-038,rel,r_p_impact_hub_berlin_crclr_fitout__NUTZT_SOFTWARE__software_restado,p_impact_hub_berlin_crclr_fitout,software_restado,NUTZT_SOFTWARE,Impact Hub Berlin fit-out used Restado,web,https://circularmaterialsystems.com/en/case/impact-hub-berlin-crclr-house/,true,200,PROVEN,belegt,"Skip to content Circular Material Systems Menu CONCEPT BUILDINGS PRACTICES ABOUT EN DE CRCLR Berlin, Germany Time 2019 - 2024 Building type Transformation & Extension Client TRNSFRM eG User Impact HUB Berlin Architect TRNSFRM eG Project partners Die Zusammenarbeiter GmbH, LXSY, ZRS Ingenieure Size 4",ADD_SOURCE,IER-C5,NUTZT_SOFTWARE p_impact_hub_berlin_crclr_fitout -> software_restado
A10-R-014,rel,r_bg_reuse_mehrere_mehrere_plp_feste_fitout_komponenten__NUTZT_SOFTWARE__tool_material_passports_maconda,bg_mehrere_mehrere_plp_feste_fitout_komponenten,tool_material_passports_maconda,NUTZT_SOFTWARE,PLP fit-out components used material-passport/Maconda workflow,web,https://circulars.iclei.org/wp-content/uploads/2021/01/Circular_Procurement_Case_Study_Collection.pdf?utm_source=chatgpt.com,true,200,MISSING_EVIDENCE,unbelegt,No page names both 'mehrere mehrere plfeste fitout komponenten' and 'Material passports / Maconda data workflow' for software use,DELETE,IER-C5,tried 67 URLs
A10-R-042,rel,r_p_recrete_footbridge_reused_concrete_blocks__NUTZT_SOFTWARE__software_recrete_finite_element_model,p_recrete_footbridge_reused_concrete_blocks,software_recrete_finite_element_model,NUTZT_SOFTWARE,Re:Crete footbridge used FE model,web,https://opalis.eu/sites/default/files/2022-01/2.40_en_-_reclaimed_solid_terracotta_brick_v01_0.pdf,true,200,MISSING_EVIDENCE,unbelegt,No page names both 'Re:Crete footbridge — reused concrete blocks' and 'Finite-Elemente-Modell / FE-Modell' for software use,DELETE,IER-C5,tried 10 URLs
A10-R-043,rel,r_p_resilience_la_ferme_des_possibles_stains__NUTZT_SOFTWARE__software_inies,p_resilience_la_ferme_des_possibles_stains,software_inies,NUTZT_SOFTWARE,Résilience project used INIES,web,https://www.base-inies.fr/,true,200,PARTIAL,teilweise_belegt,AppInies,ADD_SOURCE,IER-C5,software vendor confirmed; project 'Résilience / La Ferme des Possibles' not named on page
A10-R-044,rel,r_p_saxum_vineyard_equipment_barn_paso_robles__NUTZT_SOFTWARE__software_risa_3d,p_saxum_vineyard_equipment_barn_paso_robles,software_risa_3d,NUTZT_SOFTWARE,Saxum Vineyard barn used RISA-3D,web,https://risa.com/products/risa-3d,true,200,PARTIAL,teilweise_belegt,"RISA-3D - Modeling, Analysis & Design for Engineers | RISA Skip to the main content.",ADD_SOURCE,IER-C5,software vendor confirmed; project 'Saxum Vineyard Equipment Barn' not named on page
A10-R-041,rel,r_p_plp_london_hq_circular_studio_fitout__NUTZT_SOFTWARE__tool_material_passports_maconda,p_plp_london_hq_circular_studio_fitout,tool_material_passports_maconda,NUTZT_SOFTWARE,PLP London HQ used material passports/Maconda workflow,web,https://circulars.iclei.org/wp-content/uploads/2021/01/Circular_Procurement_Case_Study_Collection.pdf?utm_source=chatgpt.com,true,200,MISSING_EVIDENCE,unbelegt,"No page names both 'PLP Architecture HQ / Circular Studio Fit-out, London' and 'Material passports / Maconda data workflow' for software use",DELETE,IER-C5,tried 67 URLs
A10-R-003,rel,r_bg_reuse_beton_mehrere_recrete_betonbloecke_bogensegmente__NUTZT_SOFTWARE__software_recrete_finite_element_model,bg_beton_mehrere_recrete_betonbloecke_bogensegmente,software_recrete_finite_element_model,NUTZT_SOFTWARE,Re:Crete concrete blocks analysed with FE model,web,https://opalis.eu/sites/default/files/2022-01/2.40_en_-_reclaimed_solid_terracotta_brick_v01_0.pdf,true,200,MISSING_EVIDENCE,unbelegt,No page names both 'beton mehrere recrete betonbloecke bogensegmente' and 'Finite-Elemente-Modell / FE-Modell' for software use,DELETE,IER-C5,tried 10 URLs
09-beteiligt_an-0796,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676602957,university_of_fribourg,p_reuse_logistics,BETEILIGT_AN,Akteur university_of_fribourg beteiligt an Programm p_reuse_logistics,web,https://rotordb.org/en/projects/preuse-interreg-nwe,true,200,PARTIAL,teilweise_belegt,No fetched page names both actor 'university of fribourg' and target 'reuse logistics',RESOURCE,IER-C5,tried 469 URLs/search
09-beteiligt_an-0679,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676602967,proholz_bw,prog_stuttgart_210,BETEILIGT_AN,Akteur proholz_bw beteiligt an Programm prog_stuttgart_210,web,https://www.proholz-bw.de/,true,0,PARTIAL,teilweise_belegt,No fetched page names both actor 'proholz bw' and target 'prog stuttgart 210',RESOURCE,IER-C5,tried 2 URLs/search
09-beteiligt_an-0843,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676602968,zueblin_timber_gmbh,prog_stuttgart_210,BETEILIGT_AN,Akteur zueblin_timber_gmbh beteiligt an Programm prog_stuttgart_210,web,https://www.zueblin.de/,true,200,PARTIAL,teilweise_belegt,No fetched page names both actor 'zueblin timber gmbh' and target 'prog stuttgart 210',RESOURCE,IER-C5,tried 2 URLs/search
09-beteiligt_an-0804,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676602969,verein_re_win,prog_re_use_hoefe,BETEILIGT_AN,Akteur verein_re_win beteiligt an Programm prog_re_use_hoefe,web,https://www.re-win.ch/,true,200,PARTIAL,teilweise_belegt,No fetched page names both actor 'verein re win' and target 'prog re use hoefe',RESOURCE,IER-C5,tried 2 URLs/search
09-beteiligt_an-0461,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676603080,ed_zueblin_ag,prog_stuttgart_210,BETEILIGT_AN,Akteur ed_zueblin_ag beteiligt an Programm prog_stuttgart_210,web,https://www.zueblin.de/,true,200,PARTIAL,teilweise_belegt,No fetched page names both actor 'ed zueblin ag' and target 'prog stuttgart 210',RESOURCE,IER-C5,tried 2 URLs/search
09-beteiligt_an-0637,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676603082,mlr_bw,prog_stuttgart_210,BETEILIGT_AN,Akteur mlr_bw beteiligt an Programm prog_stuttgart_210,web,https://um.baden-wuerttemberg.de/,true,200,PARTIAL,teilweise_belegt,No fetched page names both actor 'mlr bw' and target 'prog stuttgart 210',RESOURCE,IER-C5,tried 2 URLs/search
09-beteiligt_an-0636,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676603092,michelle_schneider_zhaw,prog_re_use_hoefe,BETEILIGT_AN,Akteur michelle_schneider_zhaw beteiligt an Programm prog_re_use_hoefe,web,https://www.zhaw.ch/,true,200,PARTIAL,teilweise_belegt,No fetched page names both actor 'michelle schneider zhaw' and target 'prog re use hoefe',RESOURCE,IER-C5,tried 1 URLs/search
09-beteiligt_an-0463,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676603093,elena_sischarenco,prog_urban_bricolage,BETEILIGT_AN,Akteur elena_sischarenco beteiligt an Programm prog_urban_bricolage,web,https://www.urbanbricolage.ch/,true,200,PROVEN,belegt,"Elena Sischarenco, associated researcher (team member 2022-2023) Dr.",ADD_SOURCE,IER-C5,BETEILIGT_AN elena_sischarenco -> prog_urban_bricolage
09-beteiligt_an-0802,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676603094,vanessa_feri,prog_urban_bricolage,BETEILIGT_AN,Akteur vanessa_feri beteiligt an Programm prog_urban_bricolage,web,https://www.urbanbricolage.ch/,true,200,PROVEN,belegt,"Vanessa Feri (former team member, 2022-2023) M.A.",ADD_SOURCE,IER-C5,BETEILIGT_AN vanessa_feri -> prog_urban_bricolage
09-beteiligt_an-0262,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676603095,adam_przywara,prog_urban_bricolage,BETEILIGT_AN,Akteur adam_przywara beteiligt an Programm prog_urban_bricolage,web,https://www.urbanbricolage.ch/,true,200,PROVEN,belegt,"Adam Przywara, associated researcher (team member 2022-2024) Dr.",ADD_SOURCE,IER-C5,BETEILIGT_AN adam_przywara -> prog_urban_bricolage
09-beteiligt_an-0683,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676603096,rahel_jud,prog_urban_bricolage,BETEILIGT_AN,Akteur rahel_jud beteiligt an Programm prog_urban_bricolage,web,https://www.urbanbricolage.ch/,true,200,PROVEN,belegt,"Rahel Jud, junior researcher M.A.",ADD_SOURCE,IER-C5,BETEILIGT_AN rahel_jud -> prog_urban_bricolage
09-beteiligt_an-0800,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676603097,valerie_jamet,la_fabrique_de_bordeaux_metropole,BETEILIGT_AN,Akteur valerie_jamet beteiligt an Akteur la_fabrique_de_bordeaux_metropole,web,https://www.bordeaux-metropole.fr/,true,0,PARTIAL,teilweise_belegt,No fetched page names both actor 'valerie jamet' and target 'la fabrique de bordeaux metropole',RESOURCE,IER-C5,tried 1 URLs/search
