claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes
AKT-node-024,node,ak_contrax_furniture,,,Akteur,Contrax Furniture - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=4)
AKT-node-025,node,ak_deutsche_bundesstiftung_umwelt,,,Akteur,Deutsche Bundesstiftung Umwelt (DBU) - Foerdergeber_Programmtraeger,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Foerdergeber_Programmtraeger; no candidate URL captured in triage; source needed (deg=3)
AKT-node-026,node,ak_drewes_speth,,,Akteur,DREWES + SPETH Beratende Ingenieure - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=3)
AKT-node-027,node,ak_epfl_structural_xploration_lab,,,Akteur,EPFL Structural Xploration Lab - Forschung_Lehre,none,,false,,SCHEMA_VIOLATION,duplikat,,MERGE_DUPLICATE,08,merge -> structural_xploration_lab_epfl: same EPFL Structural Xploration Lab (sxl.epfl.ch)
AKT-node-028,node,ak_grants_of_shoreditch,,,Akteur,Grants of Shoreditch - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=3)
AKT-node-029,node,ak_gundlach_hannover,,,Akteur,Gundlach GmbH & Co. KG Wohnungsunternehmen - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=4)
AKT-node-030,node,ak_h2a_hannover,,,Akteur,H2A - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=3)
AKT-node-031,node,ak_maconda,,,Akteur,Maconda - Software_Tool_Anbieter,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Software_Tool_Anbieter; no candidate URL captured in triage; source needed (deg=4)
AKT-node-032,node,ak_method_contractor_london,,,Akteur,Method - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=4)
AKT-node-033,node,ak_recrete_forschungsteam,,,Akteur,Re:Crete Forschungsteam - Organisation,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Organisation; no candidate URL captured in triage; source needed (deg=4)
AKT-node-034,node,ak_solus,,,Akteur,Solus - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=4)
AKT-node-035,node,ak_tu_berlin_bauphysik,,,Akteur,TU Berlin Fachgebiet Bauphysik und Baukonstruktionen - Forschung_Lehre,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Forschung_Lehre; no candidate URL captured in triage; source needed (deg=4)
AKT-node-036,node,ak_tu_berlin_iemb,,,Akteur,TU Berlin / IEMB - Forschung_Lehre,none,,false,,SCHEMA_VIOLATION,duplikat,,MERGE_DUPLICATE,08,merge -> iemb_tu_berlin: IEMB / TU Berlin duplicate node
AKT-node-037,node,ak_wiewiorra_hopp_architekten,,,Akteur,Wiewiorra Hopp Architekten - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=4)
AKT-node-038,node,ak_zukunftsgeraeusche_gbr,,,Akteur,zukunftsgeraeusche GbR - Organisation,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Organisation; no candidate URL captured in triage; source needed (deg=4)
AKT-node-039,node,aksel_v_jensen,,,Akteur,Aksel V. Jensen A/S - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=3)
AKT-node-040,node,akt_ii,,,Akteur,AKT II - Unternehmen (Vereinigtes Königreich),web,https://en.wikipedia.org/wiki/AKT_II,true,200,PROVEN,belegt,"AKT II is a London based firm of structural, civil and transportation engineering consultants.",ADD_SOURCE,08,entity verified live; propose source https://www.akt-uk.com/; high-degree hub (deg=15)
AKT-node-041,node,akustik_ingenieurbuero_moll,,,Akteur,Akustik-Ingenieurbuero Moll - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=3)
AKT-node-042,node,albert_and_co,,,Akteur,Albert & Co - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=3)
AKT-node-043,node,albert_et_compagnie,,,Akteur,Albert & Compagnie - Unternehmen,none,,false,,SCHEMA_VIOLATION,duplikat,,MERGE_DUPLICATE,08,merge -> albert_and_co: Albert & Co / Albert & Compagnie (EN/FR of one firm)
AKT-node-044,node,alinea_tt_alinea,,,Akteur,Alinea / T+T Alinea - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=3)
AKT-node-045,node,alliander_liander,,,Akteur,Alliander / Liander - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=4)
AKT-node-046,node,amstein_walthert,,,Akteur,Amstein+Walthert AG - Unternehmen (Schweiz),candidate,https://www.amstein-walthert.ch/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,08,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import
AKT-node-047,node,ana_olalquiaga,,,Akteur,Ana Olalquiaga - Person (Schweiz),none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,named individual; likely sourceable via affiliated org; no candidate URL captured (deg=4)
AKT-node-048,node,anculus_bv,,,Akteur,Anculus B.V. - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=4)
AKT-node-049,node,andreas_felger,,,Akteur,Andreas Felger - Person,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,named individual; likely sourceable via affiliated org; no candidate URL captured (deg=3)
AKT-node-050,node,andreas_geser,,,Akteur,Andreas Geser - Person (Schweiz),none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,named individual; likely sourceable via affiliated org; no candidate URL captured (deg=4)
AKT-node-051,node,andreas_geser_landschaftsarchitekten,,,Akteur,AG Landschaftsarch. - Unternehmen (Schweiz),none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=4)
AKT-node-052,node,anima_engineering,,,Akteur,Anima Engineering AG - Unternehmen (Schweiz),none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=4)
AKT-node-053,node,archipel_zero,,,Akteur,Archipel zéro - Unternehmen (Frankreich),candidate,https://www.archipelzero.com/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,08,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import
AKT-node-054,node,architekturbuero_conclus,,,Akteur,Architekturbüro Conclus - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=3)
AKT-node-055,node,architekturbuero_hose,,,Akteur,Architekturbüro Hose - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=4)
AKT-node-056,node,artelia,,,Akteur,Artelia - Unternehmen,candidate,https://www.arteliagroup.com/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,08,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import
AKT-node-057,node,artelia_group,,,Akteur,Artelia Group - Unternehmen,none,,false,,SCHEMA_VIOLATION,duplikat,,MERGE_DUPLICATE,08,merge -> artelia: Artelia / Artelia Group are the same engineering group (artelia-group.com)
AKT-node-058,node,arup,,,Akteur,Arup - Unternehmen,candidate,https://www.arup.com/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,08,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import
AKT-node-059,node,ason_as,,,Akteur,Ason A/S - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=3)
AKT-node-060,node,asplan_viak,,,Akteur,Asplan Viak - Unternehmen,candidate,https://www.asplanviak.no/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,08,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import
AKT-node-061,node,aurelie_heraut,,,Akteur,Aurélie Héraut - Person (Frankreich),none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,named individual; likely sourceable via affiliated org; no candidate URL captured (deg=4)
AKT-node-062,node,bakerbrown,,,Akteur,BakerBrown - Unternehmen (Vereinigtes Königreich),candidate,https://www.bakerbrown.studio/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,08,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import
AKT-node-063,node,ballast_nedam,,,Akteur,Ballast Nedam - Unternehmen,candidate,https://www.ballast-nedam.nl/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,08,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import
AKT-node-064,node,balzer_ingenieure,,,Akteur,Balzer Ingenieure AG - Unternehmen (Schweiz),none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=4)
AKT-node-065,node,bam_bouw_techniek,,,Akteur,BAM Bouw + Techniek - Unternehmen (Niederlande),candidate,https://www.bam.com/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,08,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import
AKT-node-066,node,barbara_oelbrandt,,,Akteur,Barbara Oelbrandt - Person,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,named individual; likely sourceable via affiliated org; no candidate URL captured (deg=3)
AKT-node-067,node,barr_gazetas,,,Akteur,Barr Gazetas - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=3)
AKT-node-068,node,belgian_buildings_agency,,,Akteur,Belgian Buildings Agency / Regie der Gebouwen - Oeffentliche_Institution,candidate,https://www.regiedergebouwen.be/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,08,real identifiable Oeffentliche_Institution; candidate official domain (UNFETCHED) - verify before import
AKT-node-069,node,bennetts_associates,,,Akteur,Bennetts Associates - Unternehmen,candidate,https://www.bennettsassociates.com/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,08,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import
AKT-node-070,node,besp_stoffel_partners,,,Akteur,BESP Stoffel & Partners / Pierre Stoffel - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=3)
AKT-node-071,node,bewohnerinitiative_boschgaard,,,Akteur,Bewohnerinitiative Boschgaard - Organisation,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Organisation; no candidate URL captured in triage; source needed (deg=4)
AKT-node-072,node,big_bundesimmobilien,,,Akteur,BIG (Bundesimmob.) - Oeffentliche_Institution (Österreich),candidate,https://www.big.at/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,08,real identifiable Oeffentliche_Institution; candidate official domain (UNFETCHED) - verify before import
AKT-node-073,node,bik_bouw,,,Akteur,Bik Bouw - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=3)
AKT-node-074,node,bikubenfonden,,,Akteur,Bikubenfonden / The Bikuben Foundation - Organisation,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Organisation; no candidate URL captured in triage; source needed (deg=4)
AKT-node-075,node,biopartner_center_leiden,,,Akteur,BioPartner Center Leiden - Organisation,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Organisation; no candidate URL captured in triage; source needed (deg=3)
AKT-node-076,node,bioregional,,,Akteur,"BioRegional - Organisation, NGO_Verband_Netzwerk",none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,"real identifiable Organisation, NGO_Verband_Netzwerk; no candidate URL captured in triage; source needed (deg=8)"
AKT-node-077,node,bischof_foehn_architektur,,,Akteur,Bischof Föhn Architektur - Unternehmen (Schweiz),none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=8)
AKT-node-078,node,blaf_architecten,,,Akteur,BLAF Architecten - Unternehmen,candidate,https://www.blaf.be/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,08,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import
AKT-node-079,node,blenheim_house,,,Akteur,Blenheim House - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=3)
AKT-node-080,node,bluecity,,,Akteur,BlueCity / Blue City 010 BV - Organisation,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Organisation; no candidate URL captured in triage; source needed (deg=3)
AKT-node-081,node,bogl,,,Akteur,BOGL - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=3)
AKT-node-082,node,bonnefrite,,,Akteur,Bonnefrite - Person,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,named individual; likely sourceable via affiliated org; no candidate URL captured (deg=3)
AKT-node-083,node,bopro,,,Akteur,Bopro - Unternehmen,candidate,https://www.bopro.be/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,08,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import
AKT-node-084,node,boulder_community_health,,,Akteur,Boulder Community Health / Boulder Community Hospital - Organisation,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Organisation; no candidate URL captured in triage; source needed (deg=3)
AKT-node-085,node,bourne_special_projects,,,Akteur,Bourne Special Projects / Bourne Group - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=3)
AKT-node-086,node,bouwbedrijf_versteegden,,,Akteur,Bouwbedrijf Versteegden - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=3)
AKT-node-087,node,bouwbedrijven_jongen,,,Akteur,Bouwbedrijven Jongen - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=3)
AKT-node-088,node,bouwstocks,,,Akteur,Bouwstocks - Unbekannt,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,weakly-connected node (deg=2); identifiable Unbekannt but verify relevance; source needed
AKT-node-089,node,brandkontrolle,,,Akteur,brandkontrolle - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=3)
AKT-node-090,node,brent_cross_south_limited_partnership,,,Akteur,Brent Cross South Limited Partnership - Organisation,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Organisation; no candidate URL captured in triage; source needed (deg=3)
AKT-node-091,node,brudex,,,Akteur,Brudex - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=3)
AKT-node-092,node,bruxelles_proprete_net_brussel,,,Akteur,Bruxelles-Propreté / Net Brussel - Oeffentliche_Institution,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Oeffentliche_Institution; no candidate URL captured in triage; source needed (deg=4)
AKT-node-093,node,btu_cottbus,,,Akteur,BTU Cottbus - Forschung_Lehre (Deutschland),candidate,https://www.b-tu.de/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,08,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import
AKT-node-094,node,btu_cottbus_angelika_mettke,,,Akteur,BTU Cottbus / Dr. Angelika Mettke - Forschung_Lehre,none,,false,,SCHEMA_VIOLATION,duplikat,,MERGE_DUPLICATE,08,merge -> btu_cottbus: BTU Cottbus + Mettke composite; Mettke person is a separate sourced node
AKT-node-095,node,buildwise,,,Akteur,Buildwise - Forschung_Lehre (Belgien),candidate,https://www.buildwise.be/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,08,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import
AKT-node-096,node,bureau_bouwtechniek,,,Akteur,Bureau Bouwtechniek - Unternehmen,candidate,https://www.b-b.be/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,08,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import
AKT-node-097,node,bureau_greisch,,,Akteur,Bureau Greisch - Unternehmen,none,,false,,SCHEMA_VIOLATION,duplikat,,MERGE_DUPLICATE,08,merge -> greisch: Bureau Greisch / Greisch are the same BE engineering firm (greisch.com)
AKT-node-098,node,bureau_sla,,,Akteur,bureau SLA - Unternehmen (Niederlande),candidate,https://www.bureausla.nl/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,08,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import
AKT-node-099,node,buro_happold,,,Akteur,Buro Happold - Unternehmen,candidate,https://www.burohappold.com/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,08,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import
AKT-node-100,node,burobas,,,Akteur,Burobas - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=3)
AKT-node-101,node,c_creators,,,Akteur,C-Creators - NGO_Verband_Netzwerk (Niederlande),none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable NGO_Verband_Netzwerk; no candidate URL captured in triage; source needed (deg=6)
AKT-node-102,node,camping_design,,,Akteur,Camping Design - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=3)
AKT-node-103,node,cantillon,,,Akteur,Cantillon - Unternehmen (Vereinigtes Königreich),web,https://www.constructionnews.co.uk/contractors/cantillon-rebranded-as-morrisroe-demolition-25-07-2023/,true,200,PROVEN,belegt,"Cantillon has been renamed as Morrisroe Demolition, three years after being bought by Morrisroe Group.",ADD_SOURCE,08,entity verified live; propose source https://www.morrisroe.co.uk/; high-degree hub (deg=8)
AKT-node-104,node,caretta_weidmann,,,Akteur,Caretta+Weidmann - Unternehmen (Schweiz),none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=4)
AKT-node-105,node,cat_fletcher_freegle,,,Akteur,Cat Fletcher / Freegle - NGO_Verband_Netzwerk,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable NGO_Verband_Netzwerk; no candidate URL captured in triage; source needed (deg=3)
AKT-node-106,node,cbre,,,Akteur,CBRE - Unternehmen,candidate,https://www.cbre.com/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,08,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import
AKT-node-107,node,cc_autrement,,,Akteur,CC Autrement - Unternehmen,none,,false,,MISSING_EVIDENCE,unbelegt,,ADD_SOURCE,08,real identifiable Unternehmen; no candidate URL captured in triage; source needed (deg=3)
AKT-node-108,node,cepezed,,,Akteur,cepezed - Unternehmen,candidate,https://www.cepezed.nl/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,08,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import
AKT-node-109,node,circular_construction_lab,,,Akteur,"Circular Construction Lab - Forschung_Lehre (USA, Schweiz)",candidate,https://circularconstructionlab.cornell.edu/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,08,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import
AKT-node-110,node,circular_engineering_for_architecture_eth,,,Akteur,Circular Engineering for Architecture / ETH Zürich - Forschung_Lehre (Schweiz),candidate,https://cea.ethz.ch/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,08,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import
