"claim_id","claim_kind","element_id","from_id","to_id","rel_type_or_label","asserted_claim","basis_type","basis_ref","fetched","http_status","verdict","confidence","proof_quote","proposed_action","agent_id","notes"
"agent07-rel-0011","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164343231396189342","p_jeugdkliniek_ithaka_emergis_kloetinge","nf_produktstatus_und_leistungserklaerung","ERFORDERT_NACHWEIS","Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.","web","https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057","true","200","PARTIAL","teilweise_belegt","The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) contains rules on construction, demolition, and the use and maintenance of buildings","ADD_SOURCE","07","Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page"
"agent07-rel-0012","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155336032141448350","p_jeugdkliniek_ithaka_emergis_kloetinge","nf_genehmigungs_oder_zustimmungsbedarf","ERFORDERT_NACHWEIS","Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.","web","https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057","true","200","PARTIAL","teilweise_belegt","The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) contains rules on construction, demolition, and the use and maintenance of buildings","ADD_SOURCE","07","Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page"
"agent07-rel-0013","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164343231396189464","p_liander_alliander_hq_duiven","nf_produktstatus_und_leistungserklaerung","ERFORDERT_NACHWEIS","Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.","web","https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057","true","200","PARTIAL","teilweise_belegt","The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) contains rules on construction, demolition, and the use and maintenance of buildings","ADD_SOURCE","07","Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page"
"agent07-rel-0014","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155336032141448472","p_liander_alliander_hq_duiven","nf_genehmigungs_oder_zustimmungsbedarf","ERFORDERT_NACHWEIS","Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.","web","https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057","true","200","PARTIAL","teilweise_belegt","The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) contains rules on construction, demolition, and the use and maintenance of buildings","ADD_SOURCE","07","Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page"
"agent07-rel-0015","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164343231396189572","p_montessori_maassluis","nf_produktstatus_und_leistungserklaerung","ERFORDERT_NACHWEIS","Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.","web","https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057","true","200","PARTIAL","teilweise_belegt","The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) contains rules on construction, demolition, and the use and maintenance of buildings","ADD_SOURCE","07","Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page"
"agent07-rel-0016","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155336032141448580","p_montessori_maassluis","nf_genehmigungs_oder_zustimmungsbedarf","ERFORDERT_NACHWEIS","Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.","web","https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057","true","200","PARTIAL","teilweise_belegt","The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) contains rules on construction, demolition, and the use and maintenance of buildings","ADD_SOURCE","07","Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page"
"agent07-rel-0017","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164343231396189611","p_peoples_pavilion_eindhoven","nf_produktstatus_und_leistungserklaerung","ERFORDERT_NACHWEIS","Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.","web","https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057","true","200","PARTIAL","teilweise_belegt","The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) contains rules on construction, demolition, and the use and maintenance of buildings","ADD_SOURCE","07","Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page"
"agent07-rel-0018","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155336032141448619","p_peoples_pavilion_eindhoven","nf_genehmigungs_oder_zustimmungsbedarf","ERFORDERT_NACHWEIS","Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.","web","https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057","true","200","PARTIAL","teilweise_belegt","The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) contains rules on construction, demolition, and the use and maintenance of buildings","ADD_SOURCE","07","Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page"
"agent07-rel-0019","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164343231396189791","p_superlocal_expogebouw_bleijerheide","nf_produktstatus_und_leistungserklaerung","ERFORDERT_NACHWEIS","Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.","web","https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057","true","200","PARTIAL","teilweise_belegt","The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) contains rules on construction, demolition, and the use and maintenance of buildings","ADD_SOURCE","07","Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page"
"agent07-rel-0020","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155336032141448799","p_superlocal_expogebouw_bleijerheide","nf_genehmigungs_oder_zustimmungsbedarf","ERFORDERT_NACHWEIS","Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.","web","https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057","true","200","PARTIAL","teilweise_belegt","The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) contains rules on construction, demolition, and the use and maintenance of buildings","ADD_SOURCE","07","Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page"
"agent07-rel-0021","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164343231396189829","p_the_green_house_utrecht","nf_produktstatus_und_leistungserklaerung","ERFORDERT_NACHWEIS","Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.","web","https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057","true","200","PARTIAL","teilweise_belegt","The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) contains rules on construction, demolition, and the use and maintenance of buildings","ADD_SOURCE","07","Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page"
"agent07-rel-0022","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155336032141448837","p_the_green_house_utrecht","nf_genehmigungs_oder_zustimmungsbedarf","ERFORDERT_NACHWEIS","Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.","web","https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057","true","200","PARTIAL","teilweise_belegt","The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) contains rules on construction, demolition, and the use and maintenance of buildings","ADD_SOURCE","07","Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page"
"agent07-rel-0023","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164343231396189961","p_villa_welpeloo_enschede","nf_produktstatus_und_leistungserklaerung","ERFORDERT_NACHWEIS","Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.","web","https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057","true","200","PARTIAL","teilweise_belegt","The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) contains rules on construction, demolition, and the use and maintenance of buildings","ADD_SOURCE","07","Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page"
"agent07-rel-0024","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155336032141448969","p_villa_welpeloo_enschede","nf_genehmigungs_oder_zustimmungsbedarf","ERFORDERT_NACHWEIS","Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.","web","https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057","true","200","PARTIAL","teilweise_belegt","The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) contains rules on construction, demolition, and the use and maintenance of buildings","ADD_SOURCE","07","Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page"
"agent07-rel-0025","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164343231396189988","p_woongroep_boschgaard_den_bosch","nf_produktstatus_und_leistungserklaerung","ERFORDERT_NACHWEIS","Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.","web","https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057","true","200","PARTIAL","teilweise_belegt","The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) contains rules on construction, demolition, and the use and maintenance of buildings","ADD_SOURCE","07","Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page"
"agent07-rel-0026","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155336032141448996","p_woongroep_boschgaard_den_bosch","nf_genehmigungs_oder_zustimmungsbedarf","ERFORDERT_NACHWEIS","Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.","web","https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057","true","200","PARTIAL","teilweise_belegt","The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) contains rules on construction, demolition, and the use and maintenance of buildings","ADD_SOURCE","07","Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page"
"agent07-rel-0027","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157587831955130024","rf_reusedokumentationfrage","nf_genehmigungs_oder_zustimmungsbedarf","ERFORDERT_NACHWEIS","Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.","web","https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057","true","200","PARTIAL","teilweise_belegt","The Environment Buildings Decree of the Netherlands (Besluit bouwwerken leefomgeving, Bbl) contains rules on construction, demolition, and the use and maintenance of buildings","ADD_SOURCE","07","Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page"
"agent07-rel-0028","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917691755361994479","bg_beton_mehrere_juch_kerenzerberg_betonplatten","nf_zustands_und_massaufnahme","ERFORDERT_NACHWEIS","SIA 269/2 gilt fuer die Erhaltung von Stahlbeton-/Spannbeton-/unbewehrten Betontragwerken im Bestand; Tragwerksanalyse mit Nachweiswerten fuer Beton, Bewehrungs- und Spannstahl, die aus Bauwerksakten oder durch Pruefung am Bestand ermittelt werden.","web","https://cms.sia.ch/de/api/getMedia/715","true","200","PROVEN","belegt","prSIA 269/2:2024-04 ... Erhaltung von Tragwerken - Betonbau (Existing structures - Concrete structures)","KEEP","07","SIA media file for SIA 269/2 (existing concrete structures); matches quote"
"agent07-rel-0029","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159839631768814013","bg_beton_mehrere_recrete_betonbloecke_bogensegmente","nf_zustands_und_massaufnahme","ERFORDERT_NACHWEIS","SIA 269/2 gilt fuer die Erhaltung von Stahlbeton-/Spannbeton-/unbewehrten Betontragwerken im Bestand; Tragwerksanalyse mit Nachweiswerten fuer Beton, Bewehrungs- und Spannstahl, die aus Bauwerksakten oder durch Pruefung am Bestand ermittelt werden.","web","https://cms.sia.ch/de/api/getMedia/715","true","200","PROVEN","belegt","prSIA 269/2:2024-04 ... Erhaltung von Tragwerken - Betonbau (Existing structures - Concrete structures)","KEEP","07","SIA media file for SIA 269/2 (existing concrete structures); matches quote"
"agent07-rel-0030","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1162091431582499234","bg_mehrere_mehrere_moeoeslistrasse_bestand_werkhof","nf_zustands_und_massaufnahme","ERFORDERT_NACHWEIS","SIA 269/2 gilt fuer die Erhaltung von Stahlbeton-/Spannbeton-/unbewehrten Betontragwerken im Bestand; Tragwerksanalyse mit Nachweiswerten fuer Beton, Bewehrungs- und Spannstahl, die aus Bauwerksakten oder durch Pruefung am Bestand ermittelt werden.","web","https://cms.sia.ch/de/api/getMedia/715","true","200","PROVEN","belegt","prSIA 269/2:2024-04 ... Erhaltung von Tragwerken - Betonbau (Existing structures - Concrete structures)","KEEP","07","SIA media file for SIA 269/2 (existing concrete structures); matches quote"
"agent07-rel-0031","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159839631768814190","bg_mineralisch_stuetze_elementa_baufeld_c","nf_zustands_und_massaufnahme","ERFORDERT_NACHWEIS","SIA 269/2 gilt fuer die Erhaltung von Stahlbeton-/Spannbeton-/unbewehrten Betontragwerken im Bestand; Tragwerksanalyse mit Nachweiswerten fuer Beton, Bewehrungs- und Spannstahl, die aus Bauwerksakten oder durch Pruefung am Bestand ermittelt werden.","web","https://cms.sia.ch/de/api/getMedia/715","true","200","PROVEN","belegt","prSIA 269/2:2024-04 ... Erhaltung von Tragwerken - Betonbau (Existing structures - Concrete structures)","KEEP","07","SIA media file for SIA 269/2 (existing concrete structures); matches quote"
"agent07-rel-0032","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159839631768814191","bg_mineralisch_wand_elementa_baufeld_d","nf_zustands_und_massaufnahme","ERFORDERT_NACHWEIS","SIA 269/2 gilt fuer die Erhaltung von Stahlbeton-/Spannbeton-/unbewehrten Betontragwerken im Bestand; Tragwerksanalyse mit Nachweiswerten fuer Beton, Bewehrungs- und Spannstahl, die aus Bauwerksakten oder durch Pruefung am Bestand ermittelt werden.","web","https://cms.sia.ch/de/api/getMedia/715","true","200","PROVEN","belegt","prSIA 269/2:2024-04 ... Erhaltung von Tragwerken - Betonbau (Existing structures - Concrete structures)","KEEP","07","SIA media file for SIA 269/2 (existing concrete structures); matches quote"
"agent07-rel-0033","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159839631768813943","bg_stahlbeton_mehrere_juch_schellinghalle_pilzstuetzen","nf_zustands_und_massaufnahme","ERFORDERT_NACHWEIS","SIA 269/2 gilt fuer die Erhaltung von Stahlbeton-/Spannbeton-/unbewehrten Betontragwerken im Bestand; Tragwerksanalyse mit Nachweiswerten fuer Beton, Bewehrungs- und Spannstahl, die aus Bauwerksakten oder durch Pruefung am Bestand ermittelt werden.","web","https://cms.sia.ch/de/api/getMedia/715","true","200","PROVEN","belegt","prSIA 269/2:2024-04 ... Erhaltung von Tragwerken - Betonbau (Existing structures - Concrete structures)","KEEP","07","SIA media file for SIA 269/2 (existing concrete structures); matches quote"
"agent07-rel-0034","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1162091431582503445","mat_beton","nf_zustands_und_massaufnahme","ERFORDERT_NACHWEIS","SIA 269/2 gilt fuer die Erhaltung von Stahlbeton-/Spannbeton-/unbewehrten Betontragwerken im Bestand; Tragwerksanalyse mit Nachweiswerten fuer Beton, Bewehrungs- und Spannstahl, die aus Bauwerksakten oder durch Pruefung am Bestand ermittelt werden.","web","https://cms.sia.ch/de/api/getMedia/715","true","200","PROVEN","belegt","prSIA 269/2:2024-04 ... Erhaltung von Tragwerken - Betonbau (Existing structures - Concrete structures)","KEEP","07","SIA media file for SIA 269/2 (existing concrete structures); matches quote"
"agent07-rel-0035","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1162091431582503456","mat_stahlbeton","nf_zustands_und_massaufnahme","ERFORDERT_NACHWEIS","SIA 269/2 gilt fuer die Erhaltung von Stahlbeton-/Spannbeton-/unbewehrten Betontragwerken im Bestand; Tragwerksanalyse mit Nachweiswerten fuer Beton, Bewehrungs- und Spannstahl, die aus Bauwerksakten oder durch Pruefung am Bestand ermittelt werden.","web","https://cms.sia.ch/de/api/getMedia/715","true","200","PROVEN","belegt","prSIA 269/2:2024-04 ... Erhaltung von Tragwerken - Betonbau (Existing structures - Concrete structures)","KEEP","07","SIA media file for SIA 269/2 (existing concrete structures); matches quote"
"agent07-rel-0036","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1162091431582500576","rf_genehmigungs_frage","nf_herkunfts_und_rueckbaudokumentation","ERFORDERT_NACHWEIS","Oeffentlich beschaffte Bauleistungen sollen Ressourcenschonung, Langlebigkeit und Weiter-/Umnutzung schon bei der Bedarfsermittlung beruecksichtigen (selektive Rueckbaufaehigkeit, Wiederverwendbarkeit); die NKWS sieht bevorzugte Beschaffung gebrauchter/wiederaufbereiteter Produkte im allgemeinen Vergaberecht vor.","web","https://concular.de/leitfaden-fuer-zirkulaeres-planen-und-bauen-fuer-die-oeffentliche-hand-veroeffentlicht/","true","200","PROVEN","belegt","Handbuch fuer zirkulaeres Planen und Bauen ... Wiederverwendung von Bauprodukten ... rechtliche Aspekte wie Vergaberecht und Bauproduktenrecht","KEEP","07","Concular page for circular-construction guide; matches public-sector reuse guidance quote"
