claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes,source_agent,coverage_level,graph_element_id,match_status
w3_01-0011,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141668,bg_ziegel_mehrere_holbein_stone,bt_fassade,HAT_BAUTEILTYP,bg_ziegel_mehrere_holbein_stone —[HAT_BAUTEILTYP]→ bt_fassade (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-01,no candidate HTTP URL,W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141668,rel
w3_01-0012,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826916,bg_ziegel_mehrere_holbein_stone,bt_wand,HAT_BAUTEILTYP,bg_ziegel_mehrere_holbein_stone —[HAT_BAUTEILTYP]→ bt_wand (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-01,no candidate HTTP URL,W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826916,rel
w3_01-0013,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141675,bg_ziegel_mehrere_impact_reception,bt_ausbau,HAT_BAUTEILTYP,bg_ziegel_mehrere_impact_reception —[HAT_BAUTEILTYP]→ bt_ausbau (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-01,no candidate HTTP URL,W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141675,rel
w3_01-0014,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826923,bg_ziegel_mehrere_impact_reception,bt_wand,HAT_BAUTEILTYP,bg_ziegel_mehrere_impact_reception —[HAT_BAUTEILTYP]→ bt_wand (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-01,no candidate HTTP URL,W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826923,rel
w3_01-0015,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141705,bg_ziegel_mehrere_lo_reninge_facade,bt_fassade,HAT_BAUTEILTYP,bg_ziegel_mehrere_lo_reninge_facade —[HAT_BAUTEILTYP]→ bt_fassade (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-01,no candidate HTTP URL,W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141705,rel
w3_01-0016,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826953,bg_ziegel_mehrere_lo_reninge_facade,bt_wand,HAT_BAUTEILTYP,bg_ziegel_mehrere_lo_reninge_facade —[HAT_BAUTEILTYP]→ bt_wand (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-01,no candidate HTTP URL,W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826953,rel
w3_01-0017,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141719,bg_ziegel_mehrere_maison_dna_outer_walls,bt_fassade,HAT_BAUTEILTYP,bg_ziegel_mehrere_maison_dna_outer_walls —[HAT_BAUTEILTYP]→ bt_fassade (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-01,no candidate HTTP URL,W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141719,rel
w3_01-0018,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826967,bg_ziegel_mehrere_maison_dna_outer_walls,bt_wand,HAT_BAUTEILTYP,bg_ziegel_mehrere_maison_dna_outer_walls —[HAT_BAUTEILTYP]→ bt_wand (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-01,no candidate HTTP URL,W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826967,rel
w3_01-0019,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141721,bg_ziegel_mehrere_maison_vignette_facade_claustra,bt_fassade,HAT_BAUTEILTYP,bg_ziegel_mehrere_maison_vignette_facade_claustra —[HAT_BAUTEILTYP]→ bt_fassade (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-01,no candidate HTTP URL,W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141721,rel
w3_01-0020,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826969,bg_ziegel_mehrere_maison_vignette_facade_claustra,bt_wand,HAT_BAUTEILTYP,bg_ziegel_mehrere_maison_vignette_facade_claustra —[HAT_BAUTEILTYP]→ bt_wand (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-01,no candidate HTTP URL,W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826969,rel
w3_01-0021,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141740,bg_ziegel_mehrere_musef_facade,bt_fassade,HAT_BAUTEILTYP,bg_ziegel_mehrere_musef_facade —[HAT_BAUTEILTYP]→ bt_fassade (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-01,no candidate HTTP URL,W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141740,rel
w3_01-0022,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826988,bg_ziegel_mehrere_musef_facade,bt_wand,HAT_BAUTEILTYP,bg_ziegel_mehrere_musef_facade —[HAT_BAUTEILTYP]→ bt_wand (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-01,no candidate HTTP URL,W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826988,rel
w3_01-0023,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141813,bg_ziegel_mehrere_resource_rows_ziegelfassade,bt_fassade,HAT_BAUTEILTYP,bg_ziegel_mehrere_resource_rows_ziegelfassade —[HAT_BAUTEILTYP]→ bt_fassade (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-01,no candidate HTTP URL,W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141813,rel
w3_01-0024,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827061,bg_ziegel_mehrere_resource_rows_ziegelfassade,bt_wand,HAT_BAUTEILTYP,bg_ziegel_mehrere_resource_rows_ziegelfassade —[HAT_BAUTEILTYP]→ bt_wand (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-01,no candidate HTTP URL,W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827061,rel
w3_01-0025,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141779,bg_ziegel_mehrere_svanen,bt_fassade,HAT_BAUTEILTYP,bg_ziegel_mehrere_svanen —[HAT_BAUTEILTYP]→ bt_fassade (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-01,no candidate HTTP URL,W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141779,rel
w3_01-0026,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827027,bg_ziegel_mehrere_svanen,bt_wand,HAT_BAUTEILTYP,bg_ziegel_mehrere_svanen —[HAT_BAUTEILTYP]→ bt_wand (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-01,no candidate HTTP URL,W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827027,rel
w3_01-0027,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141783,bg_ziegel_mehrere_thoravej_fassade_zu_boden,bt_boden,HAT_BAUTEILTYP,bg_ziegel_mehrere_thoravej_fassade_zu_boden —[HAT_BAUTEILTYP]→ bt_boden (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-01,no candidate HTTP URL,W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141783,rel
w3_01-0028,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827031,bg_ziegel_mehrere_thoravej_fassade_zu_boden,bt_fassade,HAT_BAUTEILTYP,bg_ziegel_mehrere_thoravej_fassade_zu_boden —[HAT_BAUTEILTYP]→ bt_fassade (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-01,no candidate HTTP URL,W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827031,rel
w3_01-0029,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141758,bg_ziegel_wand_recyclinghaus_abbruchziegel_innenwaende,bt_wand,HAT_BAUTEILTYP,bg_ziegel_wand_recyclinghaus_abbruchziegel_innenwaende —[HAT_BAUTEILTYP]→ bt_wand (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-01,no candidate HTTP URL,W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141758,rel
w3_01-0030,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629861395,btvz_zuerichsee_oberland,bt_fenster,HAT_BAUTEILTYP,btvz_zuerichsee_oberland —[HAT_BAUTEILTYP]→ bt_fenster (catalogue W3),web,https://www.btvz.ch/angebote/,true,200,PROVEN,belegt,Angebote | Bauteilvermittlung Zürichsee-Oberland Angebote Gesuchtes Auftragsverwaltung FAQ Porträt Sponsoren Kontakt Home Login Angebote / Gesuchtes / Auftragsverwaltung / FAQ / Porträt / Sponsoren / / / Angebotene Bauteile Angebot aufgeben (16) Alle Angebote (3) Küchen & Küchenartikel (0) Badezimmer & Sanitärartikel (2) Türen & Tore (3) Fenster & Läden (1) Treppen & Geländer (0) Heizungen & Zubehör (2) Aussenbereich (4) Diverse Bauteile (1) Abbruchobjekte Objekt: Bienenhaus Beschreibung: Es ste,UPGRADE,W3-01,"strict gate pass; class=['fenster'] actor=['oberland', 'bauteilvermittlung']",W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629861395,rel
w3_01-0031,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159743974257231891,btvz_zuerichsee_oberland,bt_gelaender,HAT_BAUTEILTYP,btvz_zuerichsee_oberland —[HAT_BAUTEILTYP]→ bt_gelaender (catalogue W3),web,https://www.btvz.ch/angebote/,true,200,PROVEN,belegt,Angebote | Bauteilvermittlung Zürichsee-Oberland Angebote Gesuchtes Auftragsverwaltung FAQ Porträt Sponsoren Kontakt Home Login Angebote / Gesuchtes / Auftragsverwaltung / FAQ / Porträt / Sponsoren / / / Angebotene Bauteile Angebot aufgeben (16) Alle Angebote (3) Küchen & Küchenartikel (0) Badezimmer & Sanitärartikel (2) Türen & Tore (3) Fenster & Läden (1) Treppen & Geländer (0) Heizungen & Zubehör (2) Aussenbereich (4) Diverse Bauteile (1) Abbruchobjekte Objekt: Bienenhaus Beschreibung: Es ste,UPGRADE,W3-01,"strict gate pass; class=['gelander'] actor=['oberland', 'bauteilvermittlung']",W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159743974257231891,rel
w3_01-0032,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1161995774070917139,btvz_zuerichsee_oberland,bt_technik,HAT_BAUTEILTYP,btvz_zuerichsee_oberland —[HAT_BAUTEILTYP]→ bt_technik (catalogue W3),web,https://www.btvz.ch/angebote/,true,200,UNSUPPORTED,unbelegt,,DELETE,W3-01,page fetched; zero classification tokens for Technik; actor_hits=5,W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1161995774070917139,rel
w3_01-0033,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443546643,btvz_zuerichsee_oberland,bt_treppe,HAT_BAUTEILTYP,btvz_zuerichsee_oberland —[HAT_BAUTEILTYP]→ bt_treppe (catalogue W3),web,https://www.btvz.ch/angebote/,true,200,PROVEN,belegt,Angebote | Bauteilvermittlung Zürichsee-Oberland Angebote Gesuchtes Auftragsverwaltung FAQ Porträt Sponsoren Kontakt Home Login Angebote / Gesuchtes / Auftragsverwaltung / FAQ / Porträt / Sponsoren / / / Angebotene Bauteile Angebot aufgeben (16) Alle Angebote (3) Küchen & Küchenartikel (0) Badezimmer & Sanitärartikel (2) Türen & Tore (3) Fenster & Läden (1) Treppen & Geländer (0) Heizungen & Zubehör (2) Aussenbereich (4) Diverse Bauteile (1) Abbruchobjekte Objekt: Bienenhaus Beschreibung: Es ste,UPGRADE,W3-01,"strict gate pass; class=['treppen'] actor=['oberland', 'bauteilvermittlung']",W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443546643,rel
w3_01-0034,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816176147,btvz_zuerichsee_oberland,bt_tuer,HAT_BAUTEILTYP,btvz_zuerichsee_oberland —[HAT_BAUTEILTYP]→ bt_tuer (catalogue W3),web,https://www.btvz.ch/angebote/,true,200,UNSUPPORTED,unbelegt,,DELETE,W3-01,page fetched; zero classification tokens for Tuer; actor_hits=5,W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816176147,rel
w3_01-0035,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816180834,building_spares_market,bt_boden,HAT_BAUTEILTYP,building_spares_market —[HAT_BAUTEILTYP]→ bt_boden (catalogue W3),web,https://buildingsparesmarket.co.uk/,true,200,PROVEN,belegt,"Register here Spare building material categories Architectural Salvage and Antiques Building Site Equipment Doors, Windows and Joinery Everything Else Free Items General Building Materials Insulation Kitchens, Interiors and Flooring Landscaping, Fencing and Groundworks Painting and Decorating Plasterboard and Plastering Supplies Plumbing, Heating and Bathrooms Roofing Supplies and External Fixtures Timber and Sheet Materials Top Picks Category Buy building materials Nice things near you Register",UPGRADE,W3-01,"strict gate pass; class=['flooring', 'floor'] actor=['spares', 'market']",W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816180834,rel
w3_01-0036,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629866082,building_spares_market,bt_dach,HAT_BAUTEILTYP,building_spares_market —[HAT_BAUTEILTYP]→ bt_dach (catalogue W3),web,https://buildingsparesmarket.co.uk/sell-spare-and-second-hand-building-supplies-uk,true,200,PROVEN,belegt,MOT type 1 gravel aggregate Free Reland 49 Roof Tiles Free Cordek Cellcore HXS Oxshott Free Celotex XR4165 Greater London Free Velux window flashing FREE Free YORKSTONE BRICK BLOCK Greater London Free 1 2 3 Local Area Pages We organise Building Spares Market into local area pages to make it easy to search near you.,UPGRADE,W3-01,"strict gate pass; class=['roof'] actor=['spares', 'market']",W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629866082,rel
w3_01-0037,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443551330,building_spares_market,bt_daemmung,HAT_BAUTEILTYP,building_spares_market —[HAT_BAUTEILTYP]→ bt_daemmung (catalogue W3),web,https://buildingsparesmarket.co.uk/,true,200,PROVEN,belegt,"Register here Spare building material categories Architectural Salvage and Antiques Building Site Equipment Doors, Windows and Joinery Everything Else Free Items General Building Materials Insulation Kitchens, Interiors and Flooring Landscaping, Fencing and Groundworks Painting and Decorating Plasterboard and Plastering Supplies Plumbing, Heating and Bathrooms Roofing Supplies and External Fixtures Timber and Sheet Materials Top Picks Category Buy building materials Nice things near you Register",UPGRADE,W3-01,"strict gate pass; class=['insulation'] actor=['spares', 'market']",W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443551330,rel
w3_01-0038,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159743974257236578,building_spares_market,bt_fenster,HAT_BAUTEILTYP,building_spares_market —[HAT_BAUTEILTYP]→ bt_fenster (catalogue W3),web,https://buildingsparesmarket.co.uk/sell-spare-and-second-hand-building-supplies-uk,true,200,PROVEN,belegt,MOT type 1 gravel aggregate Free Reland 49 Roof Tiles Free Cordek Cellcore HXS Oxshott Free Celotex XR4165 Greater London Free Velux window flashing FREE Free YORKSTONE BRICK BLOCK Greater London Free 1 2 3 Local Area Pages We organise Building Spares Market into local area pages to make it easy to search near you.,UPGRADE,W3-01,"strict gate pass; class=['window'] actor=['spares', 'market']",W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159743974257236578,rel
w3_01-0039,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1161995774070921826,building_spares_market,bt_traeger,HAT_BAUTEILTYP,building_spares_market —[HAT_BAUTEILTYP]→ bt_traeger (catalogue W3),web,https://buildingsparesmarket.co.uk/advert-category/general-building-materials/,true,200,PARTIAL,niedrig,,DOWNGRADE,W3-01,"weak residual; class_hits=[] actor_hits=['spares', 'market']",W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1161995774070921826,rel
w3_01-0040,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164247573884607074,building_spares_market,bt_tuer,HAT_BAUTEILTYP,building_spares_market —[HAT_BAUTEILTYP]→ bt_tuer (catalogue W3),web,https://buildingsparesmarket.co.uk/,true,200,PROVEN,belegt,"£20.00 Tikkurila Paint Bundle – Primer, Ultra Matt & Wood Filler – Unused, Half Price Ilford £135.00 1 / 1 Knauf insulation England £200.00 1 / 1 Used gutters and various fixtures Coulsdon £10.00 1 / 1 Internal While Pine Shaker 1930's style One Panel Door no handle Coulsdon £20.00 1 / 1 Bradstone Or Marshall Charcoal Block kerb (L)125mm (W)100mm (T)125mm £40.00 1 / 3 BOC MIG WIRE SS 307SI 1.2mm 15kg £200.00 High quality large SLIDING GLASS DOORS Richmond £1,900.00 2500 PAVING BRICKS Richmond £1",UPGRADE,W3-01,"strict gate pass; class=['door'] actor=['spares', 'market']",W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164247573884607074,rel
w3_01-0041,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1166499373698292322,building_spares_market,bt_wand,HAT_BAUTEILTYP,building_spares_market —[HAT_BAUTEILTYP]→ bt_wand (catalogue W3),web,https://buildingsparesmarket.co.uk/advert-category/general-building-materials/,true,200,PARTIAL,niedrig,,DOWNGRADE,W3-01,"weak residual; class_hits=[] actor_hits=['spares', 'market']",W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1166499373698292322,rel
w3_01-0042,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816180835,cornermat_retrival,bt_dach,HAT_BAUTEILTYP,cornermat_retrival —[HAT_BAUTEILTYP]→ bt_dach (catalogue W3),web,https://www.cornermat.be/,true,200,UNSUPPORTED,unbelegt,"DIMENSIONS Section : voir photo Longueur : 258.5 cm 99,99 € 99.99000000000001 EUR 1 2 3 4 5 Trier par En vedette Nouvelles arrivées Nom (A-Z) Prix - Croissant Prix - Décroissant Catégories Catégories Tous les produits PROMOTION Mobilier Armoire Chaise Equipement de bureau Rangement Autre Finitions i",DELETE,W3-01,page fetched; zero classification tokens for Dach; actor_hits=2,W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816180835,rel
w3_01-0043,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629866083,cornermat_retrival,bt_fenster,HAT_BAUTEILTYP,cornermat_retrival —[HAT_BAUTEILTYP]→ bt_fenster (catalogue W3),web,https://www.cornermat.be/,true,200,PROVEN,belegt,"Accueil | CORNERMAT Shop Catégories Mobilier Sol Portes HVAC Isolation Pierre naturelle Bois Verre et châssis Électricité Sanitaires Découvrez nos nouveaux produits À propos Evènements 0 Se connecter Contact 0 Shop Catégories À propos Evènements Se connecter Contact Votre fournisseur de matériaux de réemploi Faites vos achats, remplissez vos coordonnées complètes, réservez, payez et on vous recontacte.",UPGRADE,W3-01,"strict gate pass; class=['chassis'] actor=['retrival', 'cornermat']",W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629866083,rel
w3_01-0044,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443551331,cornermat_retrival,bt_technik,HAT_BAUTEILTYP,cornermat_retrival —[HAT_BAUTEILTYP]→ bt_technik (catalogue W3),web,https://www.cornermat.be/,true,200,PROVEN,belegt,"Accueil | CORNERMAT Shop Catégories Mobilier Sol Portes HVAC Isolation Pierre naturelle Bois Verre et châssis Électricité Sanitaires Découvrez nos nouveaux produits À propos Evènements 0 Se connecter Contact 0 Shop Catégories À propos Evènements Se connecter Contact Votre fournisseur de matériaux de réemploi Faites vos achats, remplissez vos coordonnées complètes, réservez, payez et on vous recontacte.",UPGRADE,W3-01,"strict gate pass; class=['hvac', 'tuyauterie'] actor=['retrival', 'cornermat']",W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443551331,rel
w3_01-0045,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159743974257236579,cornermat_retrival,bt_tuer,HAT_BAUTEILTYP,cornermat_retrival —[HAT_BAUTEILTYP]→ bt_tuer (catalogue W3),web,https://www.cornermat.be/,true,200,PROVEN,belegt,"Accueil | CORNERMAT Shop Catégories Mobilier Sol Portes HVAC Isolation Pierre naturelle Bois Verre et châssis Électricité Sanitaires Découvrez nos nouveaux produits À propos Evènements 0 Se connecter Contact 0 Shop Catégories À propos Evènements Se connecter Contact Votre fournisseur de matériaux de réemploi Faites vos achats, remplissez vos coordonnées complètes, réservez, payez et on vous recontacte.",UPGRADE,W3-01,"strict gate pass; class=['portes'] actor=['retrival', 'cornermat']",W3-01,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159743974257236579,rel
