claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes
A02-rel-0025,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1162041953559255454,maarten_gielen,opalis,VERBUNDEN_MIT_AKTEUR,"Maarten Gielen connected to Opalis",none,,false,,MISSING_EVIDENCE,,"",ADD_SOURCE,02,"no evidence_url; Gielen is Rotor co-founder and Rotor founded Opalis. Bidirectional pair with A02-rel-0026"
A02-rel-0026,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199685,opalis,maarten_gielen,VERBUNDEN_MIT_AKTEUR,"Opalis connected to Maarten Gielen",none,,false,,MISSING_EVIDENCE,,"",ADD_SOURCE,02,"reverse of A02-rel-0025; flag bidirectional pair for Agent 14"
A02-rel-0027,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164293753372940675,Rotor,lionel_billiet,VERBUNDEN_MIT_AKTEUR,"Lionel Billiet affiliated with Rotor",none,https://rotordb.org/en/projects/oxy-centre-monnaie,false,,MISSING_EVIDENCE,,"A project by Lionel Billiet, Fien Deruyter, Olivia Noel, Tom Schoonjans ... with the help of the whole Rotor team",ADD_SOURCE,02,"edge has no evidence_url; affiliation real (Billiet named on OXY/Multi/Careno Rotor team)"
A02-rel-0028,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1166545553186625923,Rotor,lionel_devlieger,VERBUNDEN_MIT_AKTEUR,"Lionel Devlieger affiliated with Rotor",none,,false,,MISSING_EVIDENCE,,"",ADD_SOURCE,02,"no evidence_url; documented Rotor co-founder, not fetch-confirmed this run. Reverse pair A02-rel-0032"
A02-rel-0029,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159790153745570179,Rotor,maarten_gielen,VERBUNDEN_MIT_AKTEUR,"Maarten Gielen affiliated with Rotor",none,,false,,MISSING_EVIDENCE,,"",ADD_SOURCE,02,"no evidence_url; documented Rotor co-founder, not fetch-confirmed this run. Reverse pair A02-rel-0033"
A02-rel-0030,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1162041953559255427,Rotor,michael_ghyoot,VERBUNDEN_MIT_AKTEUR,"Michael Ghyoot affiliated with Rotor",none,https://rotordb.org/en/projects/12-fcrbe-pilot-operations,false,,MISSING_EVIDENCE,,"Rotor project team Victor Meesters, Gaspard Geerts, Susie Naval, Renaud Haerlingen, Michael Ghyoot",ADD_SOURCE,02,"no evidence_url; affiliation real (Ghyoot named on FCRBE, PREUSE, Zinneke Rotor teams)"
A02-rel-0031,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1168797353000311171,Rotor,tristan_boniver,VERBUNDEN_MIT_AKTEUR,"Tristan Boniver affiliated with Rotor",none,,false,,MISSING_EVIDENCE,,"",ADD_SOURCE,02,"no evidence_url; documented Rotor co-founder, not fetch-confirmed this run. Reverse pair A02-rel-0037"
A02-rel-0032,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514503,lionel_devlieger,Rotor,VERBUNDEN_MIT_AKTEUR,"Lionel Devlieger affiliated with Rotor",none,,false,,MISSING_EVIDENCE,,"",ADD_SOURCE,02,"reverse of A02-rel-0028; flag bidirectional pair for Agent 14"
A02-rel-0033,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514462,maarten_gielen,Rotor,VERBUNDEN_MIT_AKTEUR,"Maarten Gielen affiliated with Rotor",none,,false,,MISSING_EVIDENCE,,"",ADD_SOURCE,02,"reverse of A02-rel-0029; flag bidirectional pair for Agent 14"
A02-rel-0034,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159790153745570180,rotordc,lionel_billiet,VERBUNDEN_MIT_AKTEUR,"Lionel Billiet affiliated with RotorDC",none,,false,,MISSING_EVIDENCE,,"",ADD_SOURCE,02,"no evidence_url; Billiet is in Rotor/RotorDC orbit (Careno, OXY)"
A02-rel-0035,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931884932,rotordc,maarten_gielen,VERBUNDEN_MIT_AKTEUR,"Maarten Gielen affiliated with RotorDC",none,,false,,MISSING_EVIDENCE,,"",ADD_SOURCE,02,"no evidence_url; co-founder, not fetch-confirmed this run"
A02-rel-0036,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1162041953559255428,rotordc,sebastien_paulet,VERBUNDEN_MIT_AKTEUR,"Sebastien Paulet affiliated with RotorDC",none,https://rotordb.org/en/projects/careno-becircular,false,,MISSING_EVIDENCE,,"A project by Lionel Billiet and Sebastien Paulet.",ADD_SOURCE,02,"no evidence_url; Paulet named on Careno Be.Circular (Rotor research)"
A02-rel-0037,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514541,tristan_boniver,Rotor,VERBUNDEN_MIT_AKTEUR,"Tristan Boniver affiliated with Rotor",none,,false,,MISSING_EVIDENCE,,"",ADD_SOURCE,02,"reverse of A02-rel-0031; flag bidirectional pair for Agent 14"
A02-node-0001,node,Rotor,,,Akteur,"Rotor is a Brussels cooperative reuse design practice",web,https://rotordb.org/en,true,200,PROVEN,belegt,"Rotor is a cooperative design practice that investigates the organisation of the material environment.",KEEP,02,"source_urls[0] establishes the entity"
A02-node-0002,node,rotordc,,,Akteur,"RotorDC is a Brussels reuse/salvage cooperative",web,https://rotordc.com/blog/salvaging-by-rotordc-3/generale-banks-hq-brussels-72,true,200,PROVEN,belegt,"Rotor Deconstruction is a co-operative enterprise in Brussels which since 2014 has been active in reclaiming and reselling building materials",KEEP,02,"entity confirmed on its own site + opalis dealer page"
A02-node-0003,node,opalis,,,Akteur,"Opalis is a reuse-materials directory platform founded by Rotor",web,https://opalis.eu/en/about,true,200,PROVEN,belegt,"The objective of the Opalis website is to facilitate the reuse of materials in construction and renovation projects. ... The website Opalis was founded by Rotor vzw/asbl.",KEEP,02,"entity + founder attribute confirmed"
A02-node-0004,node,brussels_environment,,,Akteur,"Brussels Environment (Bruxelles Environnement) is the Brussels-Capital Region environment administration",web,https://environnement.brussels/,true,200,PROVEN,belegt,"Rendre Bruxelles plus durable et plus agreable a vivre",KEEP,02,"official regional administration site"
A02-node-0005,node,immobel,,,Akteur,"Immobel is a Belgian property developer",web,https://rotordb.org/en/projects/oxy-centre-monnaie,true,200,PROVEN,belegt,"it was acquired by property developers Whitewood and Immobel",KEEP,02,"primary_source_url immobelgroup.com not fetched this run but identity corroborated by OXY page"
A02-node-0006,node,whitewood,,,Akteur,"Whitewood is a Brussels-headquartered real-asset investment/development firm",web,https://www.whitewood.eu/,true,200,PROVEN,belegt,"Whitewood's story begins in real estate ... Headquartered in Brussels, with regional offices in Rotterdam and Antwerp",KEEP,02,"entity confirmed on own site; property developer role corroborated by OXY/Multi pages"
A02-node-0007,node,lionel_billiet,,,Akteur,"Lionel Billiet is a Rotor team member",web,https://rotordb.org/en/projects/careno-becircular,true,200,PROVEN,belegt,"A project by Lionel Billiet and Sebastien Paulet.",KEEP,02,"named on Careno, OXY and Multi Rotor project pages"
A02-node-0008,node,michael_ghyoot,,,Akteur,"Michael Ghyoot is a Rotor team member",web,https://rotordb.org/en/projects/zinneke-feder-masui4ever,true,200,PROVEN,belegt,"A project by Benjamin Lasserre, Renaud Haerlingen, Anne-Lise Bouillon, Michael Ghyoot, Gaspard Geerts",KEEP,02,"named on Zinneke, FCRBE and PREUSE Rotor teams"
A02-node-0009,node,sebastien_paulet,,,Akteur,"Sebastien Paulet is a Rotor/RotorDC team member",web,https://rotordb.org/en/projects/careno-becircular,true,200,PROVEN,belegt,"A project by Lionel Billiet and Sebastien Paulet.",KEEP,02,"named on Careno Be.Circular research project"
A02-node-0010,node,maarten_gielen,,,Akteur,"Maarten Gielen is a Rotor co-founder",none,https://rotordc.com,false,,PARTIAL,teilweise_belegt,"",KEEP,02,"documented Rotor co-founder (2005); cited in node source_urls (rotordb project pages) but not fetch-confirmed by a naming quote in this run; low risk"
A02-node-0011,node,lionel_devlieger,,,Akteur,"Lionel Devlieger is a Rotor co-founder",none,https://rotordb.org/en/projects/architecture-reuse-brussels,false,,PARTIAL,teilweise_belegt,"",KEEP,02,"documented Rotor co-founder; cited in node source_urls but the fetched pages did not name him this run; low risk"
A02-node-0012,node,tristan_boniver,,,Akteur,"Tristan Boniver is a Rotor co-founder",none,https://rotordb.org/en,false,,PARTIAL,teilweise_belegt,"",KEEP,02,"documented Rotor co-founder; source_urls are generic rotordb pages; not fetch-confirmed by a naming quote this run; low risk"
